event,category
Headache,Nervous system disorders
Nausea,Gastrointestinal disorders
Vomiting,Gastrointestinal disorders
Joint swelling,Musculoskeletal disorders
Miosis,Ocular disorders
Neck pain,Musculoskeletal disorders
Dyspepsia,Gastrointestinal disorders
Blood creatinine increased,Renal disorders
Bladder cancer,Neoplasms
Drug abuse,Psychiatric disorders
Weight increased,Metabolic disorders
Therapeutic response decreased,General disorders
Angioplasty,Cardiac disorders
Feeling abnormal,Psychiatric disorders
Drug dose omission by device,Product issues
